f_within_unweighted,f_within_population_weighted,f_within_inscription_weighted
0.32744558014831554,0.5656640030556529,0.42765703712581826
0.32097206292004965,0.5338075731410751,0.45652650345924634
0.3251350512146353,0.5052627641138573,0.44351258078316735
0.28748015297987506,0.5018609411224847,0.3783896489909124
0.30465439428135305,0.5028442715310849,0.45297935838931846
0.291659580855539,0.5136896740566123,0.3763074884511889
0.3293925243157862,0.5225976044440116,0.4552616403551376
0.27854158727207173,0.4994319097646559,0.3957776165727575
0.3235942836379838,0.4771269086492838,0.4756653083270701
0.29634084778945396,0.4580086790354429,0.41793287529767803
0.2773736453115185,0.45297529903889533,0.42693258006417806
0.27753832048950694,0.47413502729075685,0.4016870520313994
0.28896815777948,0.4661026608348783,0.4282939313753559
0.32599093737575563,0.5270199131927641,0.4703749759522467
0.26063654412261783,0.40947342880167176,0.38428528668987333
0.256966982770226,0.40818546637927733,0.36817550336370564
0.27190676341739356,0.479080574681681,0.43245292306195454
0.3021986044958877,0.4744668520924059,0.41294448843753906
0.278018721498283,0.46492988093926313,0.3841373060924749
0.2755528158927736,0.44935650390444776,0.3746187647210956
0.27187001104280845,0.4561167536267003,0.3886117317285637
0.25220791771551176,0.418842256219375,0.3815001435108394
0.25602801206019143,0.4209322775556077,0.3719519617555101
0.3381202056514442,0.5601772681437895,0.5048671624978674
0.28504732758232004,0.4706116775918141,0.39067052277536524
0.35672332351248615,0.592404451302979,0.44512959102368926
0.24433445358939854,0.40804949503780114,0.3675056992808066
0.3127107727131527,0.5133081005243425,0.453661293366695
0.35202616501001427,0.6085464877934172,0.4629359525766909
0.34943958195360053,0.584977949217984,0.4331840925316886
0.3398146997596268,0.5978133609811103,0.4440434331056698
0.27120376499304766,0.5105931429451488,0.3748834445942764
0.3043874429135962,0.524417522668603,0.40850178307595847
0.28796611850494014,0.454008224719248,0.4107573431455886
0.273902605333164,0.4835528640706938,0.42362911780294793
0.26591573203554536,0.4582740865286482,0.41077369038995787
0.33299134560448057,0.5674515581234681,0.45844779794156215
0.33877263116163064,0.5545573906092758,0.4801383535178353
0.3040591956764494,0.4674815704697641,0.40807769906494096
0.316941071646482,0.517177113249649,0.5073345401135431
0.28371442872098457,0.45186598404964895,0.37089337809988593
0.21124669080473613,0.36243016069981304,0.3754958844028981
0.33569503973434844,0.527148564368081,0.5025901584219965
0.24146908335388362,0.4150048456241529,0.38516490452055085
0.30237858945887025,0.49126463960507105,0.4306777196389721
0.33520157505289644,0.5221256128763331,0.4754687784306767
0.24607872079867663,0.43877114571642556,0.3353171242958799
0.3256280961284711,0.5330853688346894,0.4514891202714046
0.3250857713229787,0.5402666407103414,0.4529101423140793
0.28273027305764603,0.4720956101186197,0.38130808376492487
0.3399261276976297,0.5602582467361206,0.46681784162055456
0.32882807967019123,0.540766804131756,0.45047803200897146
0.28799464083729104,0.46830064975315827,0.3947609842709845
0.3430603461572921,0.5611878502034748,0.5081449535813792
0.30139925709915144,0.4935379626844686,0.4028695581715514
0.28719762768369755,0.5157604344620437,0.40928144872261424
0.27091798195065786,0.4819389708430889,0.3783341645784137
0.2908608023001461,0.4633399017675542,0.45669242793384596
0.278933470818403,0.42283929737953824,0.4201263873997289
0.28098146745334485,0.4343845455873807,0.44364889358846554
0.32993764307199425,0.5121409844627538,0.427446204895519
0.2519782566933717,0.42666619287558794,0.36974357656336065
0.33497835239242346,0.563138153259528,0.4331905130775266
0.30723090933765423,0.4962931033396127,0.45662390459323227
0.33240974387955496,0.5711937902944916,0.44164747486931066
0.2762361292360482,0.42636255663852923,0.4096563832852618
0.3045407124056689,0.5177247582215914,0.4421790579736815
0.33261606225473656,0.5549126450193091,0.492785280379142
0.3095014268190899,0.5258287887594593,0.4131524929491465
0.2755164716169197,0.440296145371604,0.42658721427896573
0.30543426038590715,0.5150187844883936,0.38713275167427197
0.28030589326744426,0.4688169021286023,0.4233298304120733
0.2991743448857485,0.4811741140570425,0.46069872137896734
0.26158176061145244,0.4267252637263872,0.33195089796732663
0.30778405130327297,0.5341297304807866,0.4220844993871037
0.3015220525765052,0.4906317244918061,0.4583806282731026
0.2592060056769547,0.4528095496053336,0.3580630108072826
0.19321378957174104,0.3336115990961714,0.27474616166843674
0.32731930132780895,0.5079725796172005,0.462893212456334
0.36318665606240735,0.5411514869787132,0.4764405825467927
0.3748059939583372,0.5673678869805181,0.5023071621853544
0.23735213678290856,0.4218863788817155,0.34871224071639867
0.28665078419488726,0.46884323998762933,0.38694613931459726
0.26778350375199467,0.47579438777005967,0.38079362465171873
0.31055574650360174,0.4834864781039078,0.4120006715927479
0.2855158051255306,0.48426273216298393,0.3937023562272106
0.3203026436535062,0.5223058736164136,0.4438626536896569
0.3177482423027034,0.5281283095299626,0.4035373189325133
0.28810574708434233,0.4872331475558181,0.3896904398737022
0.2939757929394454,0.490732691339358,0.4021208668049988
0.2800993131480227,0.4472931493796616,0.41699853317340135
0.32370177253743593,0.5430217944984371,0.4482174506811488
0.2802544453717675,0.48086973615226636,0.3924227634761804
0.3327870542545705,0.5540077401158668,0.43252951122744454
0.3035484309012936,0.5299718250967272,0.4196135815307908
0.2914711049448528,0.5096752534838095,0.40832176665695086
0.26879688210455566,0.44933299396438564,0.3916418762883898
0.3344257775719788,0.5483809734325114,0.43052235964230773
0.30882036778586885,0.5061958894536758,0.4562605992538643
0.30897174898690044,0.5233276758897243,0.4017761925931762
0.31029604810432154,0.5152757939286337,0.4360803528616252
0.2612702570367823,0.4410152272161678,0.35241238399254793
0.2597437707663231,0.44189065287674234,0.39367796524640475
0.2911274583080721,0.49300864455022547,0.43820213188981594
0.2787123095358754,0.45102905313988023,0.40523725361928625
0.21647521776918677,0.3412331430130629,0.3330658118480426
0.32973044217799125,0.5938757294010564,0.4397396348977754
0.2395823942118327,0.40147807966855004,0.36535788633585436
0.3329415549363603,0.5747725229766417,0.42005395489028086
0.3033652361695459,0.4814829320206452,0.4838580906885536
0.272259301981269,0.4636469392360898,0.3551240088456961
0.2713066273981879,0.4401274534260404,0.4247463772671692
0.271123351444742,0.4304946467845048,0.3700522490044273
0.3816998297088358,0.6143254009167516,0.4672920086906492
0.21930556202578033,0.35734367929445165,0.3557844993060355
0.38620454472239235,0.6185848426259023,0.4629173914308628
0.2907347696576002,0.466892363519758,0.43115483691377593
0.3179425489748129,0.5235483170248585,0.39876688182255754
0.26156992510889654,0.41689134074570167,0.3972534750808671
0.3659310314789496,0.5618296034927787,0.5004805629745569
0.24171064089228692,0.3838124119215229,0.37041085231798176
0.37375966559787555,0.6107784837698885,0.49689388397295403
0.2399894531429354,0.37910518870285786,0.3622126682222344
0.36107378115849015,0.5805663362075298,0.47487851177852697
0.26695616952916046,0.43646225052440274,0.405033577801051
0.2445469681488896,0.3726026504711189,0.3654093155421214
0.29351539956592976,0.4787766877389461,0.4298916018711013
0.2799865576258517,0.4724437644357774,0.3607947241754784
0.2855128128747478,0.4911913283771401,0.4292437175368551
0.2856272447119894,0.4260490501757184,0.389318415397073
0.25952856981742606,0.407059172484421,0.3537017225580391
0.3374546591988928,0.6051912578233084,0.4629959616684255
0.3251520497263631,0.4358947751956572,0.4935588856331445
0.30717839653580326,0.5515088349281662,0.4397251167893252
0.3281783852588189,0.49590042746119595,0.4737559517110514
0.3197025277582744,0.5565121493260247,0.40426682871191577
0.2283853998588378,0.3763619624246958,0.3657476843684421
0.27304431002796076,0.48855379816582334,0.41092920952259276
0.2324891062553865,0.4131621076045256,0.39667750016122494
0.29261065787631046,0.45630483509569963,0.39980367144800405
0.30827626810182535,0.5143708427259153,0.39860736137114305
0.28250235340475816,0.47247638948887416,0.3832180891059644
0.24629367434569327,0.4162236976788507,0.3953525621449025
0.36687457066728996,0.5732196389898334,0.4648047351505764
0.23356983825736233,0.3881132037696689,0.37422436527679775
0.3098710123999987,0.539448102915781,0.42099239832946717
0.29068692155065173,0.48284306748236394,0.4143440176816891
0.29542712403620736,0.4730405244775332,0.47421241708556
0.30849208121709903,0.5349862538849898,0.46503290346584275
0.294141329359978,0.493515205815242,0.38822182389759113
0.245326837846869,0.4478514781472483,0.38925338474083276
0.32406717625952075,0.5171779044214613,0.4343801248054041
0.25960014082822414,0.45056442762048704,0.33928318037174315
0.3623117743365973,0.5823297533077465,0.5036671924194813
0.3287780046321287,0.5362899328258965,0.46447916511168574
0.25946406172329173,0.4517974624840742,0.36110436997402895
0.31848500118984174,0.4934289046084871,0.4275893506313499
0.2895187990054046,0.48707777293774873,0.39737647471742277
0.32446385952410983,0.5369498553058653,0.45095474599110885
0.30915667939896935,0.5316590512476504,0.46662407254631355
0.3116375432962627,0.5669433315816176,0.45827302075725507
0.37602551644979043,0.6545203286594039,0.5233715271770609
0.2973028994613077,0.4588516215628137,0.3894838760222524
0.24254413721205353,0.4011394048746016,0.383776294432051
0.33032769666439254,0.5613504323810488,0.4628459909163712
0.3012738724679251,0.44507480651432224,0.4343954375926508
0.30172018599765366,0.5079128300711824,0.43627449296059195
0.31130686795295465,0.4743205224803717,0.42018050954724084
0.2733285725766903,0.4580686324903377,0.41744173941476886
0.3011971523190708,0.4988101701910969,0.472814634532357
0.2673273921723688,0.47996222398814864,0.3649474856350221
0.29426544575950414,0.5025846803999795,0.4066041250603894
0.2919115160851962,0.5189166967849305,0.42086572040513764
0.30857648998614745,0.5207353554642687,0.41574459425538884
0.29550677386622015,0.4934318393896005,0.4347839116249557
0.3086415531338483,0.5094880646120937,0.3825148128148647
0.32604578171770177,0.5316945294699873,0.4295046680221001
0.283579823648163,0.4796967356153195,0.4912982192535207
0.31965688447934326,0.5301384045540305,0.4028301972766853
0.29552501838679573,0.5041122296974776,0.46914737997277534
0.3492843176450169,0.5616475649078156,0.46560294790026535
0.2975035019023681,0.4994509014006881,0.42446160025989804
0.3122306683557572,0.5198022847293642,0.4111703818926926
0.29679449001124925,0.4730551021707533,0.39419580296265533
0.3172980394395907,0.5457153783448518,0.4203576704778879
0.32815220396906897,0.5408914335027397,0.45137820084315977
0.29076424364926495,0.4783381574432897,0.4222762930705767
0.3087622320289786,0.5154540084100443,0.42575744295533346
0.27950287139301433,0.43474731309719644,0.40581299354581624
0.2767217441406006,0.4072559391792379,0.39735659432667797
0.320710455809493,0.5042554164283441,0.41841700955242994
0.3057397835696872,0.4720281586884683,0.442178978364972
0.26584718831620124,0.48416462073401406,0.3844685558053684
0.2786835310800909,0.4840753895816975,0.3790870226145193
0.30497637046371867,0.4690251362768407,0.44815689861272534
0.2768298527948153,0.4765893748174263,0.3777999350298741
0.3241690383160491,0.5562675423470997,0.433834498289199
0.3489693423999448,0.6245636348140428,0.5054155611558722
0.2527540537073718,0.3859967939605798,0.3372402169282368
0.33367120564702757,0.6135235564574789,0.4702837519846013
0.2630198910090489,0.39299896784258387,0.36486086376737664
0.21428420353145283,0.36131816009503653,0.3338090696588801
0.23653191492949704,0.38979456505802174,0.3673737925721421
0.36766020603563077,0.6730057908797781,0.4888412440420998
0.29143773652804983,0.4293318210674938,0.4645694497567957
0.401082310956316,0.6182030404898559,0.5043933872599378
0.2236478670375326,0.358656926215788,0.324173957898754
0.30694150318867164,0.49175502918952074,0.4469844074239236
0.2519087943649342,0.3856991063220747,0.38761164008801047
0.35810139986737527,0.6081802506083696,0.46242750594218635
0.3689829132034963,0.6694226528571194,0.4649131862422014
0.24158611640481203,0.3790607989206116,0.3573838664965908
0.26074139773728133,0.4193654711796872,0.3644528053153576
0.2560783409192794,0.3880293466573728,0.3441053070108916
0.3059082766236642,0.45528875677435493,0.42518797086431825
0.3091868389883506,0.4825048944089494,0.441417755298483
0.30635390267099005,0.5105729708195036,0.4422156440253023
0.30541412016748454,0.4742672864154991,0.457103715513527
0.35914650213040356,0.6186973311818171,0.4751526219285263
0.282893045360229,0.44119987877237316,0.4092288301809953
0.31491983548416763,0.5745782212335354,0.4506772345334331
0.2876371512280994,0.4309453118514024,0.4156831819060957
0.28362399314798814,0.4793815161213307,0.37362803421267626
0.3064242532468111,0.5063082924653917,0.4300781246527124
0.29905329095512523,0.4878080387920874,0.40571634019600433
0.28977656449917094,0.4744386920257415,0.3908701168739984
0.2859615265441932,0.47984676645549523,0.39407498377855127
0.2756521787948155,0.48217026085908443,0.40781456143379397
0.2617182895543817,0.45424367963715834,0.3743817527203839
0.3675393545677945,0.6008327623856311,0.4999282038111124
0.33037987199938773,0.5565552027185751,0.4902213787468128
0.24351824611452136,0.37177168932499577,0.29593645032581284
0.29888784010421765,0.517203152296804,0.43162619208923303
0.3056208368590103,0.529375750183558,0.44250717330445877
0.34497107827037926,0.5066653308544697,0.4907030990048762
0.30784800280907443,0.5136319893053815,0.46244284696641774
0.2720795317134163,0.42506101995542694,0.38484441629819394
0.27898107171885134,0.4948833478399691,0.39048292698027376
0.36589541986410673,0.5654369893024851,0.5438740763657899
0.3110459092545635,0.5565363981600692,0.41217887970222167
0.3355700328404073,0.5304299265129573,0.4961969980582403
0.28771513555773914,0.48330020961758213,0.3990641555288479
0.30598598096244134,0.4818367613454696,0.4355291479069161
0.26700166866517905,0.4538713758848096,0.36822659182481454
0.28773591649358626,0.4894618406609949,0.3986041088840488
0.3030269792791586,0.5042168802279108,0.4098039320390103
0.3190093654339078,0.5620686071741722,0.45993847333612475
0.29188672254530673,0.46198287229595425,0.4205237564590465
0.269122356279031,0.47299113412507926,0.37195953110493096
0.3439369566082373,0.5473484038749097,0.4120802349988229
0.32344690973032736,0.5335123679125758,0.4249902848347297
0.3629475787457014,0.6438636376428402,0.5261960668993245
0.29140670953224296,0.4955524481282094,0.4215723957707642
0.23080247263854292,0.3907282230493989,0.321742133626371
0.32909885675991185,0.5112511247907716,0.4059126555917325
0.2990399049360313,0.4936504786622919,0.4740014932540168
